(16, 50)
(16, 50)
(16, 50)
(15, 49)
(15, 49)
(15, 49)
(14, 48)
(14, 48)
(14, 48)
(14, 47)
(13, 47)
(13, 47)
(13, 46)
(13, 46)
(12, 46)
(12, 45)
(12, 45)
(12, 45)
(11, 44)
(11, 44)
(11, 44)
(11, 43)
(11, 43)
(10, 43)
(10, 42)
(10, 42)
(10, 41)
(10, 41)
(10, 41)
(9, 40)
(9, 40)
(9, 39)
(9, 39)
(9, 39)
(9, 38)
(9, 38)
(9, 37)
(9, 37)
(8, 37)
(8, 36)
(8, 36)
(8, 35)
(8, 35)
(8, 35)
(8, 34)
(8, 34)
(8, 33)
(8, 33)
(8, 32)
(8, 32)
(8, 32)
(8, 31)
(8, 31)
(8, 30)
(8, 30)
(8, 29)
(8, 29)
(8, 29)
(8, 28)
(8, 28)
(8, 27)
(9, 27)
(9, 27)
(9, 26)
(9, 26)
(9, 25)
(9, 25)
(9, 25)
(9, 24)
(9, 24)
(10, 23)
(10, 23)
(10, 23)
(10, 22)
(10, 22)
(10, 21)
(11, 21)
(11, 21)
(11, 20)
(11, 20)
(11, 20)
(12, 19)
(12, 19)
(12, 19)
(12, 18)
(13, 18)
(13, 18)
(13, 17)
(13, 17)
(14, 17)
(14, 16)
(14, 16)
(14, 16)
(15, 15)
(15, 15)
(15, 15)
(16, 14)
(16, 14)
(16, 14)
(17, 14)
(17, 13)
(17, 13)
(18, 13)
(18, 13)
(18, 12)
(19, 12)
(19, 12)
(19, 12)
(20, 11)
(20, 11)
(20, 11)
(21, 11)
(21, 11)
(21, 10)
(22, 10)
(22, 10)
(23, 10)
(23, 10)
(23, 10)
(24, 9)
(24, 9)
(25, 9)
(25, 9)
(25, 9)
(26, 9)
(26, 9)
(27, 9)
(27, 9)
(27, 8)
(28, 8)
(28, 8)
(29, 8)
(29, 8)
(29, 8)
(30, 8)
(30, 8)
(31, 8)
(31, 8)
(32, 8)
(32, 8)
(32, 57)
(31, 57)
(31, 57)
(30, 57)
(30, 57)
(29, 57)
(29, 57)
(29, 57)
(28, 57)
(28, 57)
(27, 57)
(27, 56)
(26, 56)
(26, 56)
(26, 56)
(25, 56)
(25, 56)
(24, 56)
(24, 56)
(23, 55)
(23, 55)
(23, 55)
(22, 55)
(22, 55)
(21, 55)
(21, 54)
(21, 54)
(20, 54)
(20, 54)
(19, 54)
(19, 53)
(19, 53)
(18, 53)
(18, 53)
(18, 52)
(17, 52)
(17, 52)
(17, 52)
(16, 51)
(16, 51)
(16, 51)
(15, 51)
(15, 50)
(15, 50)
(14, 50)
(14, 49)
(14, 49)
(13, 49)
(13, 48)
(13, 48)
(13, 48)
(12, 47)
(12, 47)
(12, 47)
(12, 46)
(11, 46)
(11, 46)
(11, 45)
(11, 45)
(10, 45)
(10, 44)
(10, 44)
(10, 43)
(10, 43)
(9, 43)
(9, 42)
(9, 42)
(9, 41)
(9, 41)
(9, 41)
(8, 40)
(8, 40)
(8, 39)
(8, 39)
(8, 38)
(8, 38)
(8, 38)
(8, 37)
(7, 37)
(7, 36)
(7, 36)
(7, 35)
(7, 35)
(7, 35)
(7, 34)
(7, 34)
(7, 33)
(7, 33)
(7, 32)
(7, 32)
(7, 32)
(7, 31)
(7, 31)
(7, 30)
(7, 30)
(7, 29)
(7, 29)
(7, 29)
(7, 28)
(7, 28)
(7, 27)
(8, 27)
(8, 26)
(8, 26)
(8, 26)
(8, 25)
(8, 25)
(8, 24)
(8, 24)
(9, 23)
(9, 23)
(9, 23)
(9, 22)
(9, 22)
(9, 21)
(10, 21)
(10, 21)
(10, 20)
(10, 20)
(10, 20)
(11, 19)
(11, 19)
(11, 18)
(11, 18)
(12, 18)
(12, 17)
(12, 17)
(12, 17)
(13, 16)
(13, 16)
(13, 16)
(13, 15)
(14, 15)
(14, 15)
(14, 14)
(15, 14)
(15, 14)
(15, 13)
(16, 13)
(16, 13)
(16, 13)
(17, 12)
(17, 12)
(17, 12)
(18, 12)
(18, 11)
(18, 11)
(19, 11)
(19, 11)
(20, 10)
(20, 10)
(20, 10)
(21, 10)
(21, 10)
(21, 9)
(22, 9)
(22, 9)
(23, 9)
(23, 9)
(23, 9)
(24, 8)
(24, 8)
(25, 8)
(25, 8)
(26, 8)
(26, 8)
(26, 8)
(27, 8)
(27, 7)
(28, 7)
(28, 7)
(29, 7)
(29, 7)
(29, 7)
(30, 7)
(30, 7)
(31, 7)
(31, 7)
(32, 7)
(32, 7)
(32, 58)
(31, 58)
(31, 58)
(30, 58)
(30, 58)
(29, 58)
(29, 58)
(28, 58)
(28, 58)
(27, 58)
(27, 58)
(27, 57)
(26, 57)
(26, 57)
(25, 57)
(25, 57)
(24, 57)
(24, 57)
(24, 57)
(23, 56)
(23, 56)
(22, 56)
(22, 56)
(21, 56)
(21, 56)
(21, 55)
(20, 55)
(20, 55)
(19, 55)
(19, 55)
(19, 54)
(18, 54)
(18, 54)
(17, 54)
(17, 53)
(17, 53)
(16, 53)
(16, 52)
(16, 52)
(15, 52)
(15, 52)
(15, 51)
(14, 51)
(14, 51)
(14, 50)
(13, 50)
(13, 50)
(13, 49)
(12, 49)
(12, 49)
(12, 48)
(12, 48)
(11, 48)
(11, 47)
(11, 47)
(10, 47)
(10, 46)
(10, 46)
(10, 45)
(9, 45)
(9, 45)
(9, 44)
(9, 44)
(9, 43)
(8, 43)
(8, 43)
(8, 42)
(8, 42)
(8, 41)
(8, 41)
(7, 40)
(7, 40)
(7, 40)
(7, 39)
(7, 39)
(7, 38)
(7, 38)
(7, 37)
(6, 37)
(6, 37)
(6, 36)
(6, 36)
(6, 35)
(6, 35)
(6, 34)
(6, 34)
(6, 33)
(6, 33)
(6, 32)
(6, 32)
(6, 32)
(6, 31)
(6, 31)
(6, 30)
(6, 30)
(6, 29)
(6, 29)
(6, 28)
(6, 28)
(6, 27)
(6, 27)
(7, 27)
(7, 26)
(7, 26)
(7, 25)
(7, 25)
(7, 24)
(7, 24)
(7, 24)
(8, 23)
(8, 23)
(8, 22)
(8, 22)
(8, 21)
(8, 21)
(9, 21)
(9, 20)
(9, 20)
(9, 19)
(9, 19)
(10, 19)
(10, 18)
(10, 18)
(10, 17)
(11, 17)
(11, 17)
(11, 16)
(12, 16)
(12, 16)
(12, 15)
(12, 15)
(13, 15)
(13, 14)
(13, 14)
(14, 14)
(14, 13)
(14, 13)
(15, 13)
(15, 12)
(15, 12)
(16, 12)
(16, 12)
(16, 11)
(17, 11)
(17, 11)
(17, 10)
(18, 10)
(18, 10)
(19, 10)
(19, 9)
(19, 9)
(20, 9)
(20, 9)
(21, 9)
(21, 8)
(21, 8)
(22, 8)
(22, 8)
(23, 8)
(23, 8)
(24, 7)
(24, 7)
(24, 7)
(25, 7)
(25, 7)
(26, 7)
(26, 7)
(27, 7)
(27, 6)
(27, 6)
(28, 6)
(28, 6)
(29, 6)
(29, 6)
(30, 6)
(30, 6)
(31, 6)
(31, 6)
(32, 6)
(32, 6)
(32, 59)
(31, 59)
(31, 59)
(30, 59)
(30, 59)
(29, 59)
(29, 59)
(28, 59)
(28, 59)
(27, 59)
(27, 59)
(26, 58)
(26, 58)
(25, 58)
(25, 58)
(25, 58)
(24, 58)
(24, 58)
(23, 58)
(23, 57)
(22, 57)
(22, 57)
(21, 57)
(21, 57)
(21, 56)
(20, 56)
(20, 56)
(19, 56)
(19, 56)
(18, 55)
(18, 55)
(18, 55)
(17, 55)
(17, 54)
(17, 54)
(16, 54)
(16, 54)
(15, 53)
(15, 53)
(15, 53)
(14, 52)
(14, 52)
(14, 52)
(13, 51)
(13, 51)
(13, 51)
(12, 50)
(12, 50)
(12, 50)
(11, 49)
(11, 49)
(11, 49)
(10, 48)
(10, 48)
(10, 47)
(10, 47)
(9, 47)
(9, 46)
(9, 46)
(9, 46)
(8, 45)
(8, 45)
(8, 44)
(8, 44)
(8, 43)
(7, 43)
(7, 43)
(7, 42)
(7, 42)
(7, 41)
(6, 41)
(6, 40)
(6, 40)
(6, 39)
(6, 39)
(6, 39)
(6, 38)
(6, 38)
(5, 37)
(5, 37)
(5, 36)
(5, 36)
(5, 35)
(5, 35)
(5, 34)
(5, 34)
(5, 33)
(5, 33)
(5, 32)
(5, 32)
(5, 32)
(5, 31)
(5, 31)
(5, 30)
(5, 30)
(5, 29)
(5, 29)
(5, 28)
(5, 28)
(5, 27)
(5, 27)
(6, 26)
(6, 26)
(6, 25)
(6, 25)
(6, 25)
(6, 24)
(6, 24)
(6, 23)
(7, 23)
(7, 22)
(7, 22)
(7, 21)
(7, 21)
(8, 21)
(8, 20)
(8, 20)
(8, 19)
(8, 19)
(9, 19)
(9, 18)
(9, 18)
(9, 17)
(10, 17)
(10, 17)
(10, 16)
(10, 16)
(11, 15)
(11, 15)
(11, 15)
(12, 14)
(12, 14)
(12, 14)
(13, 13)
(13, 13)
(13, 13)
(14, 12)
(14, 12)
(14, 12)
(15, 11)
(15, 11)
(15, 11)
(16, 10)
(16, 10)
(17, 10)
(17, 10)
(17, 9)
(18, 9)
(18, 9)
(19, 9)
(19, 8)
(19, 8)
(20, 8)
(20, 8)
(21, 8)
(21, 7)
(21, 7)
(22, 7)
(22, 7)
(23, 7)
(23, 6)
(24, 6)
(24, 6)
(25, 6)
(25, 6)
(25, 6)
(26, 6)
(26, 6)
(27, 5)
(27, 5)
(28, 5)
(28, 5)
(29, 5)
(29, 5)
(30, 5)
(30, 5)
(31, 5)
(31, 5)
(32, 5)
(32, 5)
(32, 60)
(31, 60)
(31, 60)
(30, 60)
(30, 60)
(29, 60)
(29, 60)
(28, 60)
(28, 60)
(27, 60)
(27, 59)
(26, 59)
(26, 59)
(25, 59)
(25, 59)
(24, 59)
(24, 59)
(23, 59)
(23, 58)
(22, 58)
(22, 58)
(22, 58)
(21, 58)
(21, 58)
(20, 57)
(20, 57)
(19, 57)
(19, 57)
(18, 56)
(18, 56)
(18, 56)
(17, 56)
(17, 55)
(16, 55)
(16, 55)
(16, 55)
(15, 54)
(15, 54)
(14, 54)
(14, 53)
(14, 53)
(13, 53)
(13, 52)
(13, 52)
(12, 52)
(12, 51)
(12, 51)
(11, 51)
(11, 50)
(11, 50)
(10, 50)
(10, 49)
(10, 49)
(9, 48)
(9, 48)
(9, 48)
(9, 47)
(8, 47)
(8, 46)
(8, 46)
(8, 46)
(7, 45)
(7, 45)
(7, 44)
(7, 44)
(6, 43)
(6, 43)
(6, 42)
(6, 42)
(6, 42)
(6, 41)
(5, 41)
(5, 40)
(5, 40)
(5, 39)
(5, 39)
(5, 38)
(5, 38)
(5, 37)
(4, 37)
(4, 36)
(4, 36)
(4, 35)
(4, 35)
(4, 34)
(4, 34)
(4, 33)
(4, 33)
(4, 32)
(4, 32)
(4, 32)
(4, 31)
(4, 31)
(4, 30)
(4, 30)
(4, 29)
(4, 29)
(4, 28)
(4, 28)
(4, 27)
(5, 27)
(5, 26)
(5, 26)
(5, 25)
(5, 25)
(5, 24)
(5, 24)
(5, 23)
(6, 23)
(6, 22)
(6, 22)
(6, 22)
(6, 21)
(6, 21)
(7, 20)
(7, 20)
(7, 19)
(7, 19)
(8, 18)
(8, 18)
(8, 18)
(8, 17)
(9, 17)
(9, 16)
(9, 16)
(9, 16)
(10, 15)
(10, 15)
(10, 14)
(11, 14)
(11, 14)
(11, 13)
(12, 13)
(12, 13)
(12, 12)
(13, 12)
(13, 12)
(13, 11)
(14, 11)
(14, 11)
(14, 10)
(15, 10)
(15, 10)
(16, 9)
(16, 9)
(16, 9)
(17, 9)
(17, 8)
(18, 8)
(18, 8)
(18, 8)
(19, 7)
(19, 7)
(20, 7)
(20, 7)
(21, 6)
(21, 6)
(22, 6)
(22, 6)
(22, 6)
(23, 6)
(23, 5)
(24, 5)
(24, 5)
(25, 5)
(25, 5)
(26, 5)
(26, 5)
(27, 5)
(27, 4)
(28, 4)
(28, 4)
(29, 4)
(29, 4)
(30, 4)
(30, 4)
(31, 4)
(31, 4)
(32, 4)
(32, 4)
(31, 61)
(31, 61)
(30, 61)
(30, 61)
(29, 61)
(29, 61)
(28, 61)
(28, 61)
(27, 61)
(27, 61)
(26, 60)
(26, 60)
(25, 60)
(25, 60)
(24, 60)
(24, 60)
(24, 60)
(23, 60)
(23, 59)
(22, 59)
(22, 59)
(21, 59)
(21, 59)
(20, 58)
(20, 58)
(19, 58)
(19, 58)
(18, 58)
(18, 57)
(17, 57)
(17, 57)
(17, 57)
(16, 56)
(16, 56)
(15, 56)
(15, 55)
(15, 55)
(14, 55)
(14, 55)
(13, 54)
(13, 54)
(13, 54)
(12, 53)
(12, 53)
(11, 53)
(11, 52)
(11, 52)
(10, 51)
(10, 51)
(10, 51)
(9, 50)
(9, 50)
(9, 49)
(9, 49)
(8, 49)
(8, 48)
(8, 48)
(7, 47)
(7, 47)
(7, 47)
(7, 46)
(6, 46)
(6, 45)
(6, 45)
(6, 44)
(6, 44)
(5, 43)
(5, 43)
(5, 42)
(5, 42)
(5, 41)
(4, 41)
(4, 40)
(4, 40)
(4, 40)
(4, 39)
(4, 39)
(4, 38)
(4, 38)
(3, 37)
(3, 37)
(3, 36)
(3, 36)
(3, 35)
(3, 35)
(3, 34)
(3, 34)
(3, 33)
(3, 33)
(3, 32)
(3, 31)
(3, 31)
(3, 30)
(3, 30)
(3, 29)
(3, 29)
(3, 28)
(3, 28)
(3, 27)
(3, 27)
(4, 26)
(4, 26)
(4, 25)
(4, 25)
(4, 24)
(4, 24)
(4, 24)
(4, 23)
(5, 23)
(5, 22)
(5, 22)
(5, 21)
(5, 21)
(6, 20)
(6, 20)
(6, 19)
(6, 19)
(6, 18)
(7, 18)
(7, 18)
(7, 17)
(7, 17)
(8, 16)
(8, 16)
(8, 15)
(9, 15)
(9, 15)
(9, 14)
(9, 14)
(10, 13)
(10, 13)
(10, 13)
(11, 12)
(11, 12)
(11, 11)
(12, 11)
(12, 11)
(13, 10)
(13, 10)
(13, 10)
(14, 9)
(14, 9)
(15, 9)
(15, 9)
(15, 8)
(16, 8)
(16, 8)
(17, 7)
(17, 7)
(18, 7)
(18, 7)
(18, 6)
(19, 6)
(19, 6)
(20, 6)
(20, 6)
(21, 5)
(21, 5)
(22, 5)
(22, 5)
(23, 5)
(23, 4)
(24, 4)
(24, 4)
(24, 4)
(25, 4)
(25, 4)
(26, 4)
(26, 4)
(27, 3)
(27, 3)
(28, 3)
(28, 3)
(29, 3)
(29, 3)
(30, 3)
(30, 3)
(31, 3)
(31, 3)
(32, 3)
(31, 62)
(31, 62)
(30, 62)
(30, 62)
(29, 62)
(29, 62)
(28, 62)
(28, 62)
(27, 62)
(27, 62)
(26, 61)
(26, 61)
(25, 61)
(25, 61)
(24, 61)
(24, 61)
(23, 61)
(23, 61)
(22, 60)
(22, 60)
(21, 60)
(21, 60)
(20, 60)
(20, 59)
(19, 59)
(19, 59)
(18, 59)
(18, 58)
(17, 58)
(17, 58)
(17, 58)
(16, 57)
(16, 57)
(15, 57)
(15, 57)
(14, 56)
(14, 56)
(14, 56)
(13, 55)
(13, 55)
(12, 55)
(12, 54)
(12, 54)
(11, 54)
(11, 53)
(10, 53)
(10, 52)
(10, 52)
(9, 52)
(9, 51)
(9, 51)
(8, 50)
(8, 50)
(8, 50)
(7, 49)
(7, 49)
(7, 48)
(7, 48)
(6, 47)
(6, 47)
(6, 47)
(6, 46)
(5, 46)
(5, 45)
(5, 45)
(5, 44)
(4, 44)
(4, 43)
(4, 43)
(4, 42)
(4, 42)
(3, 41)
(3, 41)
(3, 40)
(3, 40)
(3, 39)
(3, 39)
(3, 38)
(3, 38)
(2, 37)
(2, 37)
(2, 36)
(2, 36)
(2, 35)
(2, 35)
(2, 34)
(2, 34)
(2, 33)
(2, 33)
(2, 32)
(2, 31)
(2, 31)
(2, 30)
(2, 30)
(2, 29)
(2, 29)
(2, 28)
(2, 28)
(2, 27)
(2, 27)
(3, 26)
(3, 26)
(3, 25)
(3, 25)
(3, 24)
(3, 24)
(3, 23)
(3, 23)
(4, 22)
(4, 22)
(4, 21)
(4, 21)
(4, 20)
(5, 20)
(5, 19)
(5, 19)
(5, 18)
(6, 18)
(6, 17)
(6, 17)
(6, 17)
(7, 16)
(7, 16)
(7, 15)
(7, 15)
(8, 14)
(8, 14)
(8, 14)
(9, 13)
(9, 13)
(9, 12)
(10, 12)
(10, 12)
(10, 11)
(11, 11)
(11, 10)
(12, 10)
(12, 10)
(12, 9)
(13, 9)
(13, 9)
(14, 8)
(14, 8)
(14, 8)
(15, 7)
(15, 7)
(16, 7)
(16, 7)
(17, 6)
(17, 6)
(17, 6)
(18, 6)
(18, 5)
(19, 5)
(19, 5)
(20, 5)
(20, 4)
(21, 4)
(21, 4)
(22, 4)
(22, 4)
(23, 3)
(23, 3)
(24, 3)
(24, 3)
(25, 3)
(25, 3)
(26, 3)
(26, 3)
(27, 2)
(27, 2)
(28, 2)
(28, 2)
(29, 2)
(29, 2)
(30, 2)
(30, 2)
(31, 2)
(31, 2)
(32, 2)
(31, 63)
(31, 63)
(30, 63)
(30, 63)
(29, 63)
(29, 63)
(28, 63)
(28, 63)
(27, 63)
(27, 63)
(26, 62)
(26, 62)
(25, 62)
(25, 62)
(24, 62)
(23, 62)
(23, 62)
(22, 61)
(22, 61)
(21, 61)
(21, 61)
(20, 61)
(20, 61)
(19, 60)
(19, 60)
(18, 60)
(18, 60)
(17, 59)
(17, 59)
(16, 59)
(16, 59)
(16, 58)
(15, 58)
(15, 58)
(14, 57)
(14, 57)
(13, 57)
(13, 56)
(12, 56)
(12, 56)
(12, 55)
(11, 55)
(11, 55)
(10, 54)
(10, 54)
(10, 54)
(9, 53)
(9, 53)
(9, 52)
(8, 52)
(8, 52)
(8, 51)
(7, 51)
(7, 50)
(7, 50)
(6, 49)
(6, 49)
(6, 48)
(5, 48)
(5, 48)
(5, 47)
(5, 47)
(4, 46)
(4, 46)
(4, 45)
(4, 45)
(3, 44)
(3, 44)
(3, 43)
(3, 43)
(3, 42)
(3, 42)
(2, 41)
(2, 41)
(2, 40)
(2, 39)
(2, 39)
(2, 38)
(2, 38)
(1, 37)
(1, 37)
(1, 36)
(1, 36)
(1, 35)
(1, 35)
(1, 34)
(1, 34)
(1, 33)
(1, 33)
(1, 32)
(1, 31)
(1, 31)
(1, 30)
(1, 30)
(1, 29)
(1, 29)
(1, 28)
(1, 28)
(1, 27)
(1, 27)
(2, 26)
(2, 26)
(2, 25)
(2, 25)
(2, 24)
(2, 23)
(2, 23)
(3, 22)
(3, 22)
(3, 21)
(3, 21)
(3, 20)
(3, 20)
(4, 19)
(4, 19)
(4, 18)
(4, 18)
(5, 17)
(5, 17)
(5, 17)
(5, 16)
(6, 16)
(6, 15)
(6, 15)
(7, 14)
(7, 14)
(7, 13)
(8, 13)
(8, 12)
(8, 12)
(9, 12)
(9, 11)
(9, 11)
(10, 10)
(10, 10)
(10, 10)
(11, 9)
(11, 9)
(12, 9)
(12, 8)
(12, 8)
(13, 8)
(13, 7)
(14, 7)
(14, 7)
(15, 6)
(15, 6)
(16, 6)
(16, 5)
(17, 5)
(17, 5)
(17, 5)
(18, 4)
(18, 4)
(19, 4)
(19, 4)
(20, 3)
(20, 3)
(21, 3)
(21, 3)
(22, 3)
(22, 3)
(23, 2)
(23, 2)
(24, 2)
(25, 2)
(25, 2)
(26, 2)
(26, 2)
(27, 1)
(27, 1)
(28, 1)
(28, 1)
(29, 1)
(29, 1)
(30, 1)
(30, 1)
(31, 1)
(31, 1)
(32, 1)
